rn,id,e_btc,d_btc,btc,vl_btc,m_btc,pm_btc,e_eth,d_eth,eth,vl_eth,m_eth,pm_eth,e_bnb,d_bnb,bnb,vl_bnb,m_bnb,pm_bnb,e_shib,d_shib,shib,vl_shib,m_shib,pm_shib,total_net_balance_usdt
1945,0000000000000000000000000000000000000000000000000000000000000799,95.56161069,32.28997114,0,47.78080534,23.89040267,11.94520134,909.36020582,579.67031711,0,454.68010291,227.34005146,113.67002573,450.30781536,3673.34453522,0,225.15390768,112.57695384,56.28847692,825.25,85793259266.72,0,412.62,206.31,103.16,0.0
1946,000000000000000000000000000000000000000000000000000000000000079a,243.77943777,53.89597478,0,121.88971888,60.94485944,30.47242972,14.98709566,967.54179989,0,7.49354783,3.74677391,1.87338696,687.85187774,6131.26854745,0,343.92593887,171.96296943,85.98148472,475.39,143199611983.54,0,237.69,118.85,59.42,0.0
1947,000000000000000000000000000000000000000000000000000000000000079b,22.13038612,9.71459698,0,11.06519306,5.53259653,2.76629827,356.57911316,174.39667211,0,178.28955658,89.14477829,44.57238915,362.62615497,1105.1438094,0,181.31307749,90.65653874,45.32826937,487.3,25811324926.87,0,243.65,121.83,60.91,0.0
1948,000000000000000000000000000000000000000000000000000000000000079c,40.98628456,19.90347061,0,20.49314228,10.24657114,5.12328557,795.66255372,357.30757002,0,397.83127686,198.91563843,99.45781922,825.86747314,2264.24188194,0,412.93373657,206.46686829,103.23343414,771.03,52882785417.39,0,385.51,192.76,96.38,0.0
1949,000000000000000000000000000000000000000000000000000000000000079d,868.81917075,195.11099567,0,434.40958538,217.20479269,108.60239634,686.26537141,3502.63715803,0,343.1326857,171.56634285,85.78317143,43.24523708,22196.05296918,0,21.62261854,10.81130927,5.40565464,224.9,518402700542.83,0,112.45,56.23,28.11,0.0
1950,000000000000000000000000000000000000000000000000000000000000079e,117.6614696,34.22676893,0,58.8307348,29.4153674,14.7076837,686.68349508,614.43975639,0,343.34174754,171.67087377,85.83543688,372.02170471,3893.67689659,0,186.01085235,93.00542618,46.50271309,507.01,90939259382.61,0,253.5,126.75,63.38,0.0
1951,000000000000000000000000000000000000000000000000000000000000079f,975.23093692,214.41680407,0,487.61546846,243.80773423,121.90386711,314.320842,3849.21548193,0,157.160421,78.5802105,39.29010525,509.0942408,24392.30410459,0,254.5471204,127.2735602,63.6367801,951.89,569697519547.37,0,475.94,237.97,118.99,0.0
1952,00000000000000000000000000000000000000000000000000000000000007a0,688.88515697,159.18380214,0,344.44257849,172.22128924,86.11064462,834.85988437,2857.67133937,0,417.42994219,208.71497109,104.35748555,562.63528507,18108.93379908,0,281.31764254,140.65882127,70.32941063,283.55,422945475866.02,0,141.78,70.89,35.44,0.0
1953,00000000000000000000000000000000000000000000000000000000000007a1,694.90907443,153.13691406,0,347.45453722,173.72726861,86.8636343,308.28182605,2749.11746323,0,154.14091303,77.07045651,38.53522826,14.94173869,17421.03280455,0,7.47086934,3.73543467,1.86771734,525.65,406879117862.39,0,262.82,131.41,65.71,0.0
1954,00000000000000000000000000000000000000000000000000000000000007a2,385.80002739,84.36169422,0,192.9000137,96.45000685,48.22500342,53.64155411,1514.46310792,0,26.82077706,13.41038853,6.70519426,405.37433946,9597.08409595,0,202.68716973,101.34358486,50.67179243,904.74,224145901957.75,0,452.37,226.19,113.09,0.0
1955,00000000000000000000000000000000000000000000000000000000000007a3,438.06736769,100.49717706,0,219.03368385,109.51684192,54.75842096,464.93125503,1804.12767319,0,232.46562751,116.23281376,58.11640688,390.07015763,11432.67532162,0,195.03507881,97.51753941,48.7587697,104.21,267017283180.44,0,52.1,26.05,13.03,0.0
1956,00000000000000000000000000000000000000000000000000000000000007a4,113.55080717,29.71614092,0,56.77540358,28.38770179,14.1938509,340.9679975,533.46485682,0,170.48399875,85.24199938,42.62099969,643.94129538,3380.54262686,0,321.97064769,160.98532385,80.49266192,288.51,78954687551.69,0,144.25,72.13,36.06,0.0
1957,00000000000000000000000000000000000000000000000000000000000007a5,860.04919229,188.34801725,0,430.02459614,215.01229807,107.50614904,233.71425257,3381.22801117,0,116.85712629,58.42856314,29.21428157,330.54568204,21426.68870644,0,165.27284102,82.63642051,41.31821025,573.72,500433716955.61,0,286.86,143.43,71.72,0.0
1958,00000000000000000000000000000000000000000000000000000000000007a6,903.97192722,199.35603408,0,451.98596361,225.9929818,112.9964909,338.87531445,3578.84418675,0,169.43765723,84.71882861,42.35941431,491.60053198,22678.97345727,0,245.80026599,122.900133,61.4500665,822.21,529681610605.14,0,411.11,205.55,102.78,0.0
1959,00000000000000000000000000000000000000000000000000000000000007a7,366.10972556,89.23245234,0,183.05486278,91.52743139,45.7637157,833.12849315,1601.90307157,0,416.56424658,208.28212329,104.14106164,282.82888321,10151.18718379,0,141.41444161,70.7072208,35.3536104,312.34,237087326161.13,0,156.17,78.08,39.04,0.0
1960,00000000000000000000000000000000000000000000000000000000000007a8,249.23768701,65.78598896,0,124.61884351,62.30942175,31.15471088,864.77588393,1180.99161255,0,432.38794196,216.19397098,108.09698549,972.6490522,7483.89033913,0,486.3245261,243.16226305,121.58113153,81.63,174790939981.98,0,40.81,20.41,10.2,0.0
1961,00000000000000000000000000000000000000000000000000000000000007a9,268.41432043,64.09063071,0,134.20716021,67.10358011,33.55179005,461.42296892,1150.55650168,0,230.71148446,115.35574223,57.67787112,450.1365554,7291.02442053,0,225.0682777,112.53413885,56.26706943,283.02,170286435817.14,0,141.51,70.75,35.38,0.0
1962,00000000000000000000000000000000000000000000000000000000000007aa,37.79385408,10.1338571,0,18.89692704,9.44846352,4.72423176,42.76406206,181.92323957,0,21.38203103,10.69101552,5.34550776,791.18712814,1152.83932636,0,395.59356407,197.79678204,98.89839102,817.82,26925283558.6,0,408.91,204.46,102.23,0.0
1963,00000000000000000000000000000000000000000000000000000000000007ab,630.88503294,139.03845929,0,315.44251647,157.72125823,78.86062912,201.96353683,2496.02167325,0,100.98176842,50.49088421,25.2454421,512.86923663,15817.17625091,0,256.43461832,128.21730916,64.10865458,782.86,369420044853.06,0,391.43,195.72,97.86,0.0
1964,00000000000000000000000000000000000000000000000000000000000007ac,824.91437466,179.57679117,0,412.45718733,206.22859367,103.11429683,56.30499019,3223.76675537,0,28.15249509,14.07624755,7.03812377,811.04917059,20428.86386291,0,405.5245853,202.76229265,101.38114632,906.62,477128893603.78,0,453.31,226.66,113.33,0.0
1965,00000000000000000000000000000000000000000000000000000000000007ad,56.14205033,17.56105496,0,28.07102516,14.03551258,7.01775629,357.79174631,315.25646936,0,178.89587316,89.44793658,44.72396829,637.16467199,1997.76596233,0,318.58233599,159.291168,79.645584,252.96,46659073636.28,0,126.48,63.24,31.62,0.0
1966,00000000000000000000000000000000000000000000000000000000000007ae,968.0832133,212.88481483,0,484.04160665,242.02080333,121.01040166,280.9406132,3821.71317519,0,140.4703066,70.2351533,35.11757665,723.20678874,24218.02323289,0,361.60339437,180.80169718,90.40084859,270.9,565627080777.51,0,135.45,67.72,33.86,0.0
1967,00000000000000000000000000000000000000000000000000000000000007af,139.88002602,42.17430253,0,69.94001301,34.97000651,17.48500325,980.95616738,757.11406564,0,490.47808369,245.23904185,122.61952092,184.52705925,4797.7975298,0,92.26352963,46.13176481,23.06588241,181.83,112055562291.17,0,90.92,45.46,22.73,0.0
1968,00000000000000000000000000000000000000000000000000000000000007b0,982.65423099,214.62546535,0,491.32711549,245.66355775,122.83177887,205.2824275,3852.96137405,0,102.64121375,51.32060688,25.66030344,465.98238344,24416.04165322,0,232.99119172,116.49559586,58.24779793,802.81,570251924843.33,0,401.4,200.7,100.35,0.0
1969,00000000000000000000000000000000000000000000000000000000000007b1,252.18295934,61.2139686,0,126.09147967,63.04573983,31.52286992,499.49640798,1098.91459622,0,249.74820399,124.874102,62.437051,533.37170328,6963.77200548,0,266.68585164,133.34292582,66.67146291,150.22,162643250969.84,0,75.11,37.55,18.78,0.0
1970,00000000000000000000000000000000000000000000000000000000000007b2,933.00523182,207.05182981,0,466.50261591,233.25130795,116.62565398,470.74583576,3716.99929169,0,235.37291788,117.68645894,58.84322947,424.79703014,23554.45609761,0,212.39851507,106.19925754,53.09962877,291.69,550129055277.51,0,145.84,72.92,36.46,0.0
1971,00000000000000000000000000000000000000000000000000000000000007b3,194.48506782,52.08778219,0,97.24253391,48.62126696,24.31063348,838.84539481,935.08108414,0,419.42269741,209.7113487,104.85567435,118.19947323,5925.56646258,0,59.09973661,29.54986831,14.77493415,44.23,138395311126.39,0,22.11,11.06,5.53,0.0
1972,00000000000000000000000000000000000000000000000000000000000007b4,15.50944355,14.24831203,0,7.75472178,3.87736089,1.93868044,866.39391015,255.78603073,0,433.19695508,216.59847754,108.29923877,283.87152851,1620.90448731,0,141.93576426,70.96788213,35.48394106,618.42,37857238163.43,0,309.21,154.6,77.3,0.0
1973,00000000000000000000000000000000000000000000000000000000000007b5,692.10231529,159.89472507,0,346.05115764,173.02557882,86.51278941,815.45020252,2870.43384446,0,407.72510126,203.86255063,101.93127531,695.78327413,18189.80921565,0,347.89163706,173.94581853,86.97290927,776.5,424834371806.85,0,388.25,194.12,97.06,0.0
1974,00000000000000000000000000000000000000000000000000000000000007b6,540.92926152,124.34851759,0,270.46463076,135.23231538,67.61615769,568.77252006,2232.3074962,0,284.38626003,142.19313002,71.09656501,649.68852604,14146.03145965,0,324.84426302,162.42213151,81.21106576,145.64,330389412965.88,0,72.82,36.41,18.2,0.0
1975,00000000000000000000000000000000000000000000000000000000000007b7,391.06279962,90.92869384,0,195.53139981,97.76569991,48.88284995,531.88505467,1632.35403874,0,265.94252734,132.97126367,66.48563183,250.5571945,10344.15358301,0,125.27859725,62.63929863,31.31964931,361.48,241594177113.87,0,180.74,90.37,45.19,0.0
1976,00000000000000000000000000000000000000000000000000000000000007b8,854.00572301,185.76844386,0,427.0028615,213.50143075,106.75071538,25.95409582,3334.91944931,0,12.97704791,6.48852395,3.24426198,969.81548155,21133.23344814,0,484.90774077,242.45387039,121.22693519,44.94,493579885844.31,0,22.47,11.23,5.62,0.0
1977,00000000000000000000000000000000000000000000000000000000000007b9,52.98217833,22.68758334,0,26.49108917,13.24554458,6.62277229,857.27883083,407.28802682,0,428.63941541,214.31970771,107.15985385,543.76848043,2580.96577209,0,271.88424021,135.94212011,67.97106005,325.17,60280069979.87,0,162.59,81.29,40.65,0.0
1978,00000000000000000000000000000000000000000000000000000000000007ba,391.40965814,85.05955456,0,195.70482907,97.85241453,48.92620727,59.60153836,1526.99111296,0,29.80076918,14.90038459,7.45019229,98.6743172,9676.47349632,0,49.3371586,24.6685793,12.33428965,192.18,226000091060.72,0,96.09,48.05,24.02,0.0
1979,00000000000000000000000000000000000000000000000000000000000007bb,799.12190094,175.38863256,0,399.56095047,199.78047524,99.89023762,274.27125992,3148.58083406,0,137.13562996,68.56781498,34.28390749,148.10408802,19952.41408613,0,74.05204401,37.02602201,18.513011,214.22,466001111051.66,0,107.11,53.55,26.78,0.0
1980,00000000000000000000000000000000000000000000000000000000000007bc,616.89230914,135.08495293,0,308.44615457,154.22307728,77.11153864,100.44704864,2425.04823464,0,50.22352432,25.11176216,12.55588108,656.26923992,15367.42078622,0,328.13461996,164.06730998,82.03365499,579.42,358915724656.91,0,289.71,144.85,72.43,0.0
1981,00000000000000000000000000000000000000000000000000000000000007bd,378.9806781,94.03316434,0,189.49033905,94.74516952,47.37258476,925.12998792,1688.08556565,0,462.56499396,231.28249698,115.64124849,775.5812474,10697.32174393,0,387.7906237,193.89531185,96.94765593,569.29,249842640415.77,0,284.64,142.32,71.16,0.0
1982,00000000000000000000000000000000000000000000000000000000000007be,212.96489176,54.7013402,0,106.48244588,53.24122294,26.62061147,653.67399315,981.99973878,0,326.83699658,163.41849829,81.70924914,572.12573922,6222.88785115,0,286.06286961,143.03143481,71.5157174,442.55,145339438128.52,0,221.28,110.64,55.32,0.0
1983,00000000000000000000000000000000000000000000000000000000000007bf,649.52870035,146.13701096,0,324.76435018,162.38217509,81.19108754,482.33386554,2623.45503884,0,241.16693277,120.58346638,60.29173319,370.97451765,16624.71571482,0,185.48725882,92.74362941,46.37181471,793.91,388280634141.89,0,396.95,198.48,99.24,0.0
1984,00000000000000000000000000000000000000000000000000000000000007c0,109.77201465,26.44176043,0,54.88600733,27.44300366,13.72150183,121.02763995,474.68310181,0,60.51381997,30.25690999,15.12845499,735.15340237,3008.04530876,0,367.57670118,183.78835059,91.8941753,905.81,70254779693.65,0,452.9,226.45,113.23,0.0
1985,00000000000000000000000000000000000000000000000000000000000007c1,151.27485753,42.12341935,0,75.63742876,37.81871438,18.90935719,742.05214261,756.20060938,0,371.02607131,185.51303565,92.75651783,375.2403548,4792.00899885,0,187.6201774,93.8100887,46.90504435,319.47,111920367530.24,0,159.74,79.87,39.93,0.0
1986,00000000000000000000000000000000000000000000000000000000000007c2,880.11393097,200.12277519,0,440.05696548,220.02848274,110.01424137,834.19435204,3592.60874114,0,417.09717602,208.54858801,104.27429401,472.56942246,22766.19881481,0,236.28471123,118.14235561,59.07117781,49.86,531718813389.27,0,24.93,12.46,6.23,0.0
1987,00000000000000000000000000000000000000000000000000000000000007c3,314.00284659,70.07923541,0,157.00142329,78.50071165,39.25035582,191.45509915,1258.06407315,0,95.72754957,47.86377479,23.93188739,143.17738009,7972.29502985,0,71.58869005,35.79434502,17.89717251,527.12,186197937026.72,0,263.56,131.78,65.89,0.0
1988,00000000000000000000000000000000000000000000000000000000000007c4,881.95625263,192.89493372,0,440.97812631,220.48906316,110.24453158,262.95209811,3462.85436187,0,131.47604906,65.73802453,32.86901226,58.79139981,21943.95119247,0,29.39569991,14.69784995,7.34892498,665.83,512514705860.32,0,332.92,166.46,83.23,0.0
1989,00000000000000000000000000000000000000000000000000000000000007c5,66.71532765,15.20402933,0,33.35766383,16.67883191,8.33941596,63.66872835,272.94309017,0,31.83436418,15.91718209,7.95859104,51.1179179,1729.62799562,0,25.55895895,12.77947948,6.38973974,393.75,40396543705.52,0,196.88,98.44,49.22,0.0
1990,00000000000000000000000000000000000000000000000000000000000007c6,973.4038265,211.02029665,0,486.70191325,243.35095663,121.67547831,52.25694704,3788.24130126,0,26.12847352,13.06423676,6.53211838,580.60041089,24005.91348439,0,290.30020545,145.15010272,72.57505136,460.25,560673124928.42,0,230.12,115.06,57.53,0.0
1991,00000000000000000000000000000000000000000000000000000000000007c7,162.94778959,44.3092586,0,81.4738948,40.7369474,20.3684737,637.04713146,795.44084683,0,318.52356573,159.26178286,79.63089143,869.21691266,5040.67260566,0,434.60845633,217.30422817,108.65211408,980.66,117728061604.38,0,490.33,245.16,122.58,0.0
1992,00000000000000000000000000000000000000000000000000000000000007c8,788.22382078,181.79223447,0,394.11191039,197.05595519,98.5279776,970.86623577,3263.53844534,0,485.43311789,242.71655894,121.35827947,361.62982132,20680.89526022,0,180.81491066,90.40745533,45.20372767,288.62,483015244531.57,0,144.31,72.16,36.08,0.0
1993,00000000000000000000000000000000000000000000000000000000000007c9,886.71664524,193.20370664,0,443.35832262,221.67916131,110.83958066,65.8694725,3468.3974607,0,32.93473625,16.46736813,8.23368406,929.51387696,21979.07755853,0,464.75693848,232.37846924,116.18923462,317.81,513335104110.81,0,158.91,79.45,39.73,0.0
1994,00000000000000000000000000000000000000000000000000000000000007ca,766.71403317,168.14083665,0,383.35701658,191.67850829,95.83925415,266.10094425,3018.4682324,0,133.05047212,66.52523606,33.26261803,51.94842303,19127.89642473,0,25.97421152,12.98710576,6.49355288,127.11,446743985340.83,0,63.55,31.78,15.89,0.0
1995,00000000000000000000000000000000000000000000000000000000000007cb,727.01180695,158.08568542,0,363.50590348,181.75295174,90.87647587,54.37519129,2837.95792249,0,27.18759564,13.59379782,6.79689891,590.20439233,17984.01076956,0,295.10219617,147.55109808,73.77554904,794.76,420027820373.27,0,397.38,198.69,99.34,0.0
1996,00000000000000000000000000000000000000000000000000000000000007cc,199.83580639,54.25088635,0,99.91790319,49.9589516,24.9794758,890.9649676,973.91318066,0,445.4824838,222.7412419,111.37062095,323.67595873,6171.64369874,0,161.83797936,80.91898968,40.45949484,882.45,144142598896.18,0,441.23,220.61,110.31,0.0
1997,00000000000000000000000000000000000000000000000000000000000007cd,64.76020783,21.9317539,0,32.38010391,16.19005196,8.09502598,532.12908332,393.71935903,0,266.06454166,133.03227083,66.51613541,864.44875202,2494.98173912,0,432.22437601,216.11218801,108.056094,71.98,58271859107.75,0,35.99,18.0,9.0,0.0
1998,00000000000000000000000000000000000000000000000000000000000007ce,778.54028575,172.06891024,0,389.27014287,194.63507144,97.31753572,329.29212793,3088.98510143,0,164.64606396,82.32303198,41.16151599,384.41836203,19574.75862866,0,192.20918102,96.10459051,48.05229525,422.66,457180731622.08,0,211.33,105.67,52.83,0.0
